id,campaign_id,spend_date,impressions,clicks,spend
1,1,2023-02-14,45391,629,1055.17
2,1,2023-07-13,19946,420,448.58
3,1,2023-01-15,46404,2756,8718.81
4,2,2023-07-31,42216,2201,5440.82
5,2,2023-01-15,41216,985,2329.99
6,2,2023-04-29,31219,1264,672.33
7,2,2023-05-22,41437,1203,4158.6
8,2,2023-02-02,48788,941,1276.61
9,3,2023-07-11,40026,1571,1814.48
10,3,2023-03-14,12061,151,375.33
11,3,2023-08-03,6607,200,424.25
12,3,2023-03-06,8533,422,494.88
13,3,2023-10-22,23415,1131,1745.42
14,3,2023-05-01,3921,120,378.87
15,4,2023-09-17,10755,56,78.62
16,4,2023-10-05,15598,526,1747.34
17,4,2023-02-16,26881,925,2144.17
18,4,2023-06-12,7990,461,1504.6
19,4,2023-04-27,6314,240,441.5
20,4,2023-08-03,38847,594,1937.7
21,4,2023-04-15,12420,180,604.59
22,4,2023-10-01,44822,1533,2237.14
23,4,2023-06-17,5972,269,423.22
24,5,2023-07-23,45688,586,251.93
25,5,2023-06-02,32670,1075,492.22
26,5,2023-02-23,46514,1562,5043.24
27,5,2023-07-14,41728,1399,2707.28
28,5,2023-03-02,48643,578,1604.52
29,6,2023-01-06,10093,432,194.86
30,6,2023-07-13,11676,94,132.76
31,6,2023-07-28,14948,642,514.83
32,6,2023-07-31,40972,409,386.04
33,7,2023-06-22,42077,1532,4784.77
34,7,2023-05-17,22985,639,2218.97
35,7,2023-01-31,14994,325,404.21
36,7,2023-06-19,33665,1647,600.5
37,7,2023-02-03,39830,1376,2213.86
38,7,2023-03-11,17808,770,552.23
39,7,2023-05-22,31531,886,1814.72
40,7,2023-03-22,36749,1854,2806.68
41,7,2023-08-07,34128,840,2609.38
42,8,2023-08-07,32372,939,1917.68
43,8,2023-02-03,2220,91,55.22
44,8,2023-07-07,18442,574,1973.99
45,8,2023-05-08,38911,1503,925.97
46,8,2023-01-26,30574,394,1327.38
47,9,2023-01-25,40634,551,982.55
48,9,2023-10-13,31349,1444,4607.45
49,9,2023-02-19,46476,667,2328.5
50,9,2023-04-12,4410,51,27.33
51,10,2023-09-30,17840,264,558.08
52,10,2023-06-04,30365,1261,1313.61
53,10,2023-05-12,2899,100,195.59
54,11,2023-10-15,32747,1531,4448.5
55,11,2023-07-05,18156,359,965.11
56,11,2023-06-10,27767,587,666.46
57,11,2023-08-26,16325,864,590.86
58,11,2023-05-25,28748,1271,4334.11
59,11,2023-10-03,2765,19,64.47
60,11,2023-05-08,12098,637,1054.31
61,11,2023-07-01,36105,1792,1170.14
62,11,2023-10-09,44840,2358,3100.74
63,12,2023-05-09,31505,1829,5043.8
64,12,2023-09-11,16232,463,338.9
65,12,2023-02-16,44313,2039,6521.93
66,12,2023-02-14,26825,697,942.83
67,12,2023-03-28,31008,1813,5683.24
68,13,2023-10-01,20932,837,1693.93
69,13,2023-09-28,21631,958,1111.82
70,13,2023-01-17,18829,694,1162.62
71,14,2023-05-10,44000,1561,3871.28
72,14,2023-09-12,8887,171,265.53
73,14,2023-02-10,43902,2221,3715.09
74,15,2023-05-28,37786,2030,800.31
75,15,2023-09-01,30527,1215,2532.67
76,15,2023-06-18,43497,2082,5708.08
77,15,2023-10-03,46933,2611,4769.26
78,16,2023-06-11,14339,496,858.27
79,16,2023-06-19,18934,891,2987.51
80,16,2023-09-30,46590,595,688.45
81,17,2023-05-11,18973,1016,2077.97
82,17,2023-01-13,1410,11,36.22
83,17,2023-09-06,6121,284,103.43
84,17,2023-01-22,10945,176,596.32
85,17,2023-09-22,24413,308,275.16
86,17,2023-01-09,6179,333,759.4
87,17,2023-07-13,21356,1144,3599.51
88,17,2023-07-07,20115,805,1573.0
89,18,2023-01-02,46013,1010,2277.78
90,18,2023-06-15,31493,1506,4453.81
91,18,2023-04-19,17148,185,479.66
92,18,2023-08-25,27416,1329,1415.66
93,18,2023-03-17,42052,851,2879.27
94,18,2023-05-09,29299,857,551.82
95,18,2023-03-26,26450,828,430.14
96,18,2023-01-25,27688,335,449.88
97,19,2023-02-07,45022,2138,2106.2
98,19,2023-10-14,24953,1292,1645.14
99,19,2023-10-02,43260,328,856.32
100,19,2023-03-22,48379,433,559.9
101,19,2023-07-30,3271,117,391.16
102,19,2023-03-08,7359,280,909.71
103,19,2023-04-26,6742,285,250.37
104,20,2023-06-07,30441,1449,3683.97
105,20,2023-10-18,18524,206,372.83
106,20,2023-02-21,48122,2031,4080.53
